('Instant food products',),	0.008032536858159633
('napkins', 'tropical fruit'),	0.010066090493136757
('napkins', 'whipped/sour cream'),	0.007219115404168785
('napkins', 'whole milk'),	0.019725470259278087
('napkins', 'yogurt'),	0.012302999491611592
('other vegetables', 'newspapers'),	0.019318759532282664
('pastry', 'newspapers'),	0.008439247585155059
('newspapers', 'pip fruit'),	0.006710726995424504
('newspapers', 'pork'),	0.0066090493136756485
('newspapers', 'rolls/buns'),	0.019725470259278087
('newspapers', 'root vegetables'),	0.011489578037620742
('newspapers', 'sausage'),	0.008032536858159633
('shopping bags', 'newspapers'),	0.006914082358922217
('soda', 'newspapers'),	0.014641586171835282
('newspapers', 'tropical fruit'),	0.01179461108286731
('whipped/sour cream', 'newspapers'),	0.007219115404168785
('newspapers', 'whole milk'),	0.027351296390442297
('newspapers', 'yogurt'),	0.015353329944077275
('oil', 'other vegetables'),	0.0099644128113879
('oil', 'rolls/buns'),	0.005083884087442806
('oil', 'root vegetables'),	0.007015760040671073
('oil', 'whole milk'),	0.01128622267412303
('oil', 'yogurt'),	0.0052872394509405184
('other vegetables', 'onions'),	0.014234875444839857
('rolls/buns', 'onions'),	0.00681240467717336
('onions', 'root vegetables'),	0.00945602440264362
('soda', 'onions'),	0.0052872394509405184
('tropical fruit', 'onions'),	0.0056939501779359435
('whipped/sour cream', 'onions'),	0.005083884087442806
('whole milk', 'onions'),	0.012099644128113879
('yogurt', 'onions'),	0.007219115404168785
('other vegetables', 'pastry'),	0.02257244534824606
('other vegetables', 'pickled vegetables'),	0.006405693950177936
('other vegetables', 'pip fruit'),	0.026131164209456024
('other vegetables', 'pork'),	0.021657346212506354
('other vegetables', 'processed cheese'),	0.005490594814438231
('other vegetables', 'rolls/buns'),	0.042602948652770714
('other vegetables', 'root vegetables'),	0.047381799694966954
('other vegetables', 'salty snack'),	0.010777834265378749
('other vegetables', 'sausage'),	0.026944585663446874
('other vegetables', 'semi-finished bread'),	0.005185561769191663
('other vegetables', 'shopping bags'),	0.023182511438739197
('other vegetables', 'sliced cheese'),	0.009049313675648195
('other vegetables', 'soda'),	0.032740213523131674
('other vegetables', 'soft cheese'),	0.0071174377224199285
('other vegetables', 'specialty bar'),	0.005592272496187087
('other vegetables', 'specialty chocolate'),	0.006100660904931368
('other vegetables', 'sugar'),	0.010777834265378749
('other vegetables', 'tropical fruit'),	0.035892221657346214
('other vegetables', 'waffles'),	0.010066090493136757
('other vegetables', 'whipped/sour cream'),	0.02887646161667514
('other vegetables', 'white bread'),	0.013726487036095577
('other vegetables', 'whole milk'),	0.07483477376715811
('other vegetables', 'yogurt'),	0.04341637010676157
('whole milk', 'pasta'),	0.006100660904931368
('pastry', 'pip fruit'),	0.010676156583629894
('pastry', 'pork'),	0.00630401626842908
('pastry', 'rolls/buns'),	0.02094560244026436
('pastry', 'root vegetables'),	0.010981189628876462
('pastry', 'salty snack'),	0.005185561769191663
('pastry', 'sausage'),	0.012506354855109304
('pastry', 'shopping bags'),	0.011896288764616167
('pastry', 'soda'),	0.021047280122013217
('pastry', 'sugar'),	0.005185561769191663
('pastry', 'tropical fruit'),	0.013218098627351297
('pastry', 'waffles'),	0.007015760040671073
('pastry', 'whipped/sour cream'),	0.0075241484494153535
('pastry', 'white bread'),	0.005592272496187087
('pastry', 'whole milk'),	0.033248601931875954
('pastry', 'yogurt'),	0.017691916624300967
('pickled vegetables', 'whole milk'),	0.0071174377224199285
('pork', 'pip fruit'),	0.006100660904931368
('rolls/buns', 'pip fruit'),	0.013929842399593289
('pip fruit', 'root vegetables'),	0.015556685307574987
('sausage', 'pip fruit'),	0.010777834265378749
('shopping bags', 'pip fruit'),	0.009354346720894764
('soda', 'pip fruit'),	0.013319776309100152
('tropical fruit', 'pip fruit'),	0.02043721403152008
('whipped/sour cream', 'pip fruit'),	0.009252669039145907
('white bread', 'pip fruit'),	0.0066090493136756485
('whole milk', 'pip fruit'),	0.030096593797661414
('yogurt', 'pip fruit'),	0.017996949669547534
('rolls/buns', 'pork'),	0.01128622267412303
('pork', 'root vegetables'),	0.01362480935434672
('pork', 'sausage'),	0.006507371631926792
('shopping bags', 'pork'),	0.006405693950177936
('soda', 'pork'),	0.011896288764616167
('tropical fruit', 'pork'),	0.008540925266903915
('whipped/sour cream', 'pork'),	0.008235892221657347
('whole milk', 'pork'),	0.022165734621250637
('yogurt', 'pork'),	0.009557702084392475
('whole milk', 'pot plants'),	0.006914082358922217
('processed cheese', 'soda'),	0.0052872394509405184
('processed cheese', 'whole milk'),	0.007015760040671073
('rolls/buns', 'root vegetables'),	0.024300965937976614
('rolls/buns', 'sausage'),	0.030604982206405694
('shopping bags', 'rolls/buns'),	0.019522114895780377
('sliced cheese', 'rolls/buns'),	0.007625826131164209
('soda', 'rolls/buns'),	0.03833248601931876
('soft cheese', 'rolls/buns'),	0.005388917132689374
('specialty bar', 'rolls/buns'),	0.005592272496187087
('rolls/buns', 'specialty chocolate'),	0.005592272496187087
('sugar', 'rolls/buns'),	0.007015760040671073
('tropical fruit', 'rolls/buns'),	0.024605998983223184
('waffles', 'rolls/buns'),	0.009150991357397052
('whipped/sour cream', 'rolls/buns'),	0.014641586171835282
('white bread', 'rolls/buns'),	0.006507371631926792
('whole milk', 'rolls/buns'),	0.05663446873411286
('yogurt', 'rolls/buns'),	0.03436705643111337
('sausage', 'root vegetables'),	0.01494661921708185
('shopping bags', 'root vegetables'),	0.012811387900355872
('sliced cheese', 'root vegetables'),	0.005592272496187087
('soda', 'root vegetables'),	0.01860701576004067
('sugar', 'root vegetables'),	0.006405693950177936
('tropical fruit', 'root vegetables'),	0.021047280122013217
('waffles', 'root vegetables'),	0.0066090493136756485
('whipped/sour cream', 'root vegetables'),	0.01708185053380783
('white bread', 'root vegetables'),	0.007930859176410779
('whole milk', 'root vegetables'),	0.048906964921199794
('yogurt', 'root vegetables'),	0.025826131164209457
('salty snack', 'sausage'),	0.0052872394509405184
('shopping bags', 'salty snack'),	0.005998983223182512
('soda', 'salty snack'),	0.009354346720894764
('salty snack', 'tropical fruit'),	0.005592272496187087
('whipped/sour cream', 'salty snack'),	0.005185561769191663
('salty snack', 'whole milk'),	0.011184544992374174
('salty snack', 'yogurt'),	0.0062023385866802234
('shopping bags', 'sausage'),	0.015658362989323844
('sliced cheese', 'sausage'),	0.007015760040671073
('soda', 'sausage'),	0.024300965937976614
('tropical fruit', 'sausage'),	0.013929842399593289
('whipped/sour cream', 'sausage'),	0.009049313675648195
('white bread', 'sausage'),	0.007219115404168785
('whole milk', 'sausage'),	0.0298932384341637
('yogurt', 'sausage'),	0.019623792577529234
('whole milk', 'semi-finished bread'),	0.0071174377224199285
('soda', 'shopping bags'),	0.024605998983223184
('shopping bags', 'tropical fruit'),	0.013523131672597865
('shopping bags', 'waffles'),	0.005490594814438231
('whipped/sour cream', 'shopping bags'),	0.007930859176410779
('white bread', 'shopping bags'),	0.007422470767666497
('shopping bags', 'whole milk'),	0.024504321301474327
('shopping bags', 'yogurt'),	0.015251652262328419
('soda', 'sliced cheese'),	0.005083884087442806
('sliced cheese', 'tropical fruit'),	0.0052872394509405184
('sliced cheese', 'whole milk'),	0.010777834265378749
('sliced cheese', 'yogurt'),	0.008032536858159633
('soda', 'specialty bar'),	0.007219115404168785
('soda', 'specialty chocolate'),	0.00630401626842908
('soda', 'sugar'),	0.007320793085917641
('soda', 'tropical fruit'),	0.020843924758515507
('soda', 'waffles'),	0.009557702084392475
('soda', 'whipped/sour cream'),	0.011591255719369599
('soda', 'white bread'),	0.010269445856634469
('soda', 'whole milk'),	0.040061006609049314
('soda', 'yogurt'),	0.027351296390442297
('soft cheese', 'whole milk'),	0.0075241484494153535
('soft cheese', 'yogurt'),	0.005998983223182512
('specialty bar', 'whole milk'),	0.006507371631926792
('whole milk', 'specialty chocolate'),	0.008032536858159633
('whole milk', 'sugar'),	0.015048296898830707
('yogurt', 'sugar'),	0.006914082358922217
('tropical fruit', 'waffles'),	0.006100660904931368
('whipped/sour cream', 'tropical fruit'),	0.013828164717844434
('white bread', 'tropical fruit'),	0.008744280630401627
('tropical fruit', 'whole milk'),	0.04229791560752415
('tropical fruit', 'yogurt'),	0.029283172343670564
('whipped/sour cream', 'waffles'),	0.005083884087442806
('whole milk', 'waffles'),	0.012709710218607015
('yogurt', 'waffles'),	0.0075241484494153535
('whipped/sour cream', 'white bread'),	0.005490594814438231
('whipped/sour cream', 'whole milk'),	0.032231825114387394
('whipped/sour cream', 'yogurt'),	0.02074224707676665
('white bread', 'whole milk'),	0.01708185053380783
('white bread', 'yogurt'),	0.009049313675648195
('yogurt', 'whole milk'),	0.05602440264361973
('beef', 'rolls/buns', 'other vegetables'),	0.005795627859684799
('beef', 'root vegetables', 'other vegetables'),	0.007930859176410779
('beef', 'whole milk', 'other vegetables'),	0.009252669039145907
('beef', 'yogurt', 'other vegetables'),	0.005185561769191663
('beef', 'whole milk', 'rolls/buns'),	0.00681240467717336
('beef', 'whole milk', 'root vegetables'),	0.008032536858159633
('beef', 'yogurt', 'whole milk'),	0.006100660904931368
('soda', 'bottled water', 'bottled beer'),	0.005083884087442806
('whole milk', 'bottled water', 'bottled beer'),	0.006100660904931368
('other vegetables', 'whole milk', 'bottled beer'),	0.007625826131164209
('whole milk', 'rolls/buns', 'bottled beer'),	0.005388917132689374
('yogurt', 'whole milk', 'bottled beer'),	0.005185561769191663
('whole milk', 'bottled water', 'butter'),	0.005388917132689374
('other vegetables', 'bottled water', 'citrus fruit'),	0.005083884087442806
('whole milk', 'bottled water', 'citrus fruit'),	0.005897305541433655
('fruit/vegetable juice', 'bottled water', 'soda'),	0.005185561769191663
('whole milk', 'fruit/vegetable juice', 'bottled water'),	0.005795627859684799
('other vegetables', 'rolls/buns', 'bottled water'),	0.007320793085917641
('other vegetables', 'bottled water', 'root vegetables'),	0.007015760040671073
('other vegetables', 'bottled water', 'sausage'),	0.005083884087442806
('other vegetables', 'soda', 'bottled water'),	0.0056939501779359435
('other vegetables', 'tropical fruit', 'bottled water'),	0.0062023385866802234
('other vegetables', 'whole milk', 'bottled water'),	0.010777834265378749
('other vegetables', 'yogurt', 'bottled water'),	0.00813421453990849
('rolls/buns', 'bottled water', 'soda'),	0.00681240467717336
('rolls/buns', 'tropical fruit', 'bottled water'),	0.005388917132689374
('whole milk', 'rolls/buns', 'bottled water'),	0.008744280630401627
('rolls/buns', 'yogurt', 'bottled water'),	0.0071174377224199285
('whole milk', 'bottled water', 'root vegetables'),	0.007320793085917641
('soda', 'tropical fruit', 'bottled water'),	0.005185561769191663
('whole milk', 'soda', 'bottled water'),	0.0075241484494153535
('soda', 'yogurt', 'bottled water'),	0.007422470767666497
('whole milk', 'tropical fruit', 'bottled water'),	0.008032536858159633
('yogurt', 'tropical fruit', 'bottled water'),	0.0071174377224199285
('whole milk', 'yogurt', 'bottled water'),	0.009659379766141332
('other vegetables', 'whole milk', 'brown bread'),	0.009354346720894764
('other vegetables', 'yogurt', 'brown bread'),	0.005185561769191663
('whole milk', 'rolls/buns', 'brown bread'),	0.0052872394509405184
('whole milk', 'brown bread', 'root vegetables'),	0.0056939501779359435
('whole milk', 'soda', 'brown bread'),	0.005083884087442806
('whole milk', 'tropical fruit', 'brown bread'),	0.0056939501779359435
('whole milk', 'yogurt', 'brown bread'),	0.0071174377224199285
('whole milk', 'butter', 'citrus fruit'),	0.005083884087442806
('whole milk', 'butter', 'domestic eggs'),	0.005998983223182512
('other vegetables', 'rolls/buns', 'butter'),	0.0056939501779359435
('other vegetables', 'butter', 'root vegetables'),	0.0066090493136756485
('other vegetables', 'tropical fruit', 'butter'),	0.005490594814438231
('other vegetables', 'whipped/sour cream', 'butter'),	0.005795627859684799
('other vegetables', 'whole milk', 'butter'),	0.011489578037620742
('other vegetables', 'yogurt', 'butter'),	0.006405693950177936
('whole milk', 'rolls/buns', 'butter'),	0.0066090493136756485
('whole milk', 'butter', 'root vegetables'),	0.008235892221657347
('whole milk', 'tropical fruit', 'butter'),	0.0062023385866802234
('whole milk', 'whipped/sour cream', 'butter'),	0.006710726995424504
('whole milk', 'yogurt', 'butter'),	0.009354346720894764
('other vegetables', 'chicken', 'root vegetables'),	0.0056939501779359435
('other vegetables', 'chicken', 'whole milk'),	0.008439247585155059
('whole milk', 'chicken', 'rolls/buns'),	0.0052872394509405184
('chicken', 'whole milk', 'root vegetables'),	0.005998983223182512
('other vegetables', 'chocolate', 'whole milk'),	0.005490594814438231
('soda', 'chocolate', 'whole milk'),	0.005083884087442806
('whole milk', 'domestic eggs', 'citrus fruit'),	0.0056939501779359435
('other vegetables', 'pip fruit', 'citrus fruit'),	0.005897305541433655
('other vegetables', 'rolls/buns', 'citrus fruit'),	0.005998983223182512
('other vegetables', 'root vegetables', 'citrus fruit'),	0.010371123538383325
('other vegetables', 'tropical fruit', 'citrus fruit'),	0.009049313675648195
('other vegetables', 'whipped/sour cream', 'citrus fruit'),	0.0056939501779359435
('other vegetables', 'whole milk', 'citrus fruit'),	0.013014743263853584
('other vegetables', 'yogurt', 'citrus fruit'),	0.007625826131164209
('tropical fruit', 'pip fruit', 'citrus fruit'),	0.005592272496187087
('whole milk', 'pip fruit', 'citrus fruit'),	0.005185561769191663
('whole milk', 'rolls/buns', 'citrus fruit'),	0.007219115404168785
('yogurt', 'rolls/buns', 'citrus fruit'),	0.005795627859684799
('tropical fruit', 'root vegetables', 'citrus fruit'),	0.0056939501779359435
('whole milk', 'root vegetables', 'citrus fruit'),	0.009150991357397052
('tropical fruit', 'whole milk', 'citrus fruit'),	0.009049313675648195
('tropical fruit', 'yogurt', 'citrus fruit'),	0.00630401626842908
('whipped/sour cream', 'whole milk', 'citrus fruit'),	0.00630401626842908
('yogurt', 'whole milk', 'citrus fruit'),	0.010269445856634469
('other vegetables', 'whole milk', 'coffee'),	0.006405693950177936
('yogurt', 'whole milk', 'coffee'),	0.005083884087442806
('other vegetables', 'cream cheese ', 'whole milk'),	0.006710726995424504
('other vegetables', 'cream cheese ', 'yogurt'),	0.0052872394509405184
('yogurt', 'cream cheese ', 'whole milk'),	0.0066090493136756485
('other vegetables', 'root vegetables', 'curd'),	0.005490594814438231
('other vegetables', 'tropical fruit', 'curd'),	0.0052872394509405184
('other vegetables', 'whole milk', 'curd'),	0.009862735129639044
('other vegetables', 'yogurt', 'curd'),	0.006100660904931368
('whole milk', 'rolls/buns', 'curd'),	0.005897305541433655
('whole milk', 'root vegetables', 'curd'),	0.0062023385866802234
('tropical fruit', 'whole milk', 'curd'),	0.006507371631926792
('tropical fruit', 'yogurt', 'curd'),	0.0052872394509405184
('whipped/sour cream', 'whole milk', 'curd'),	0.005897305541433655
('yogurt', 'whole milk', 'curd'),	0.010066090493136757
('whole milk', 'domestic eggs', 'margarine'),	0.005185561769191663
('other vegetables', 'rolls/buns', 'domestic eggs'),	0.005897305541433655
('other vegetables', 'domestic eggs', 'root vegetables'),	0.007320793085917641
('other vegetables', 'soda', 'domestic eggs'),	0.005083884087442806
('other vegetables', 'whipped/sour cream', 'domestic eggs'),	0.005083884087442806
('other vegetables', 'whole milk', 'domestic eggs'),	0.012302999491611592
('other vegetables', 'yogurt', 'domestic eggs'),	0.005795627859684799
('pip fruit', 'whole milk', 'domestic eggs'),	0.005388917132689374
('whole milk', 'rolls/buns', 'domestic eggs'),	0.0066090493136756485
('whole milk', 'domestic eggs', 'root vegetables'),	0.008540925266903915
('soda', 'whole milk', 'domestic eggs'),	0.005185561769191663
('tropical fruit', 'whole milk', 'domestic eggs'),	0.006914082358922217
('whipped/sour cream', 'whole milk', 'domestic eggs'),	0.0056939501779359435
('yogurt', 'whole milk', 'domestic eggs'),	0.007727503812913066
('other vegetables', 'frankfurter', 'rolls/buns'),	0.005592272496187087
('other vegetables', 'frankfurter', 'whole milk'),	0.007625826131164209
('whole milk', 'frankfurter', 'rolls/buns'),	0.005998983223182512
('frankfurter', 'whole milk', 'root vegetables'),	0.005083884087442806
('frankfurter', 'tropical fruit', 'whole milk'),	0.005185561769191663
('yogurt', 'frankfurter', 'whole milk'),	0.0062023385866802234
('other vegetables', 'frozen vegetables', 'root vegetables'),	0.006100660904931368
('other vegetables', 'whole milk', 'frozen vegetables'),	0.009659379766141332
('other vegetables', 'yogurt', 'frozen vegetables'),	0.0052872394509405184
('whole milk', 'rolls/buns', 'frozen vegetables'),	0.005083884087442806
('whole milk', 'frozen vegetables', 'root vegetables'),	0.0062023385866802234
('yogurt', 'whole milk', 'frozen vegetables'),	0.006100660904931368
('other vegetables', 'fruit/vegetable juice', 'root vegetables'),	0.0066090493136756485
('other vegetables', 'fruit/vegetable juice', 'tropical fruit'),	0.0066090493136756485
('other vegetables', 'fruit/vegetable juice', 'whole milk'),	0.01047280122013218
('other vegetables', 'fruit/vegetable juice', 'yogurt'),	0.008235892221657347
('whole milk', 'fruit/vegetable juice', 'rolls/buns'),	0.005592272496187087
('fruit/vegetable juice', 'whole milk', 'root vegetables'),	0.006507371631926792
('whole milk', 'fruit/vegetable juice', 'soda'),	0.006100660904931368
('fruit/vegetable juice', 'yogurt', 'soda'),	0.005083884087442806
('fruit/vegetable juice', 'tropical fruit', 'whole milk'),	0.005998983223182512
('fruit/vegetable juice', 'yogurt', 'whole milk'),	0.00945602440264362
('hamburger meat', 'whole milk', 'other vegetables'),	0.00630401626842908
('other vegetables', 'whole milk', 'hygiene articles'),	0.005185561769191663
('other vegetables', 'whole milk', 'long life bakery product'),	0.0056939501779359435
('other vegetables', 'rolls/buns', 'margarine'),	0.005185561769191663
('other vegetables', 'margarine', 'root vegetables'),	0.005897305541433655
('other vegetables', 'whole milk', 'margarine'),	0.009252669039145907
('other vegetables', 'yogurt', 'margarine'),	0.0056939501779359435
('whole milk', 'rolls/buns', 'margarine'),	0.007930859176410779
('yogurt', 'whole milk', 'margarine'),	0.007015760040671073
('napkins', 'whole milk', 'other vegetables'),	0.00681240467717336
('napkins', 'whole milk', 'rolls/buns'),	0.0052872394509405184
('napkins', 'yogurt', 'whole milk'),	0.006100660904931368
('other vegetables', 'newspapers', 'rolls/buns'),	0.005490594814438231
('other vegetables', 'newspapers', 'root vegetables'),	0.005998983223182512
('other vegetables', 'newspapers', 'whole milk'),	0.008337569903406202
('other vegetables', 'newspapers', 'yogurt'),	0.005592272496187087
('whole milk', 'newspapers', 'rolls/buns'),	0.007625826131164209
('yogurt', 'newspapers', 'rolls/buns'),	0.005083884087442806
('newspapers', 'whole milk', 'root vegetables'),	0.005795627859684799
('whole milk', 'newspapers', 'tropical fruit'),	0.005083884087442806
('yogurt', 'newspapers', 'whole milk'),	0.0066090493136756485
('oil', 'whole milk', 'other vegetables'),	0.005083884087442806
('other vegetables', 'onions', 'root vegetables'),	0.0056939501779359435
('other vegetables', 'whole milk', 'onions'),	0.0066090493136756485
('other vegetables', 'pastry', 'rolls/buns'),	0.006100660904931368
('other vegetables', 'pastry', 'root vegetables'),	0.005897305541433655
('other vegetables', 'soda', 'pastry'),	0.005490594814438231
('other vegetables', 'pastry', 'tropical fruit'),	0.005083884087442806
('other vegetables', 'pastry', 'whole milk'),	0.010574478901881037
('other vegetables', 'pastry', 'yogurt'),	0.0066090493136756485
('other vegetables', 'rolls/buns', 'pip fruit'),	0.005083884087442806
('other vegetables', 'pip fruit', 'root vegetables'),	0.00813421453990849
('other vegetables', 'tropical fruit', 'pip fruit'),	0.00945602440264362
('other vegetables', 'whipped/sour cream', 'pip fruit'),	0.005592272496187087
('other vegetables', 'whole milk', 'pip fruit'),	0.013523131672597865
('other vegetables', 'yogurt', 'pip fruit'),	0.00813421453990849
('other vegetables', 'rolls/buns', 'pork'),	0.005592272496187087
('other vegetables', 'pork', 'root vegetables'),	0.007015760040671073
('other vegetables', 'whole milk', 'pork'),	0.010167768174885612
('other vegetables', 'rolls/buns', 'root vegetables'),	0.012201321809862735
('other vegetables', 'rolls/buns', 'sausage'),	0.008845958312150484
('other vegetables', 'shopping bags', 'rolls/buns'),	0.0052872394509405184
('other vegetables', 'soda', 'rolls/buns'),	0.009862735129639044
('other vegetables', 'tropical fruit', 'rolls/buns'),	0.007829181494661922
('other vegetables', 'whipped/sour cream', 'rolls/buns'),	0.006710726995424504
('other vegetables', 'whole milk', 'rolls/buns'),	0.017895271987798677
('other vegetables', 'yogurt', 'rolls/buns'),	0.011489578037620742
('other vegetables', 'sausage', 'root vegetables'),	0.00681240467717336
('other vegetables', 'shopping bags', 'root vegetables'),	0.0066090493136756485
('other vegetables', 'soda', 'root vegetables'),	0.008235892221657347
('other vegetables', 'tropical fruit', 'root vegetables'),	0.012302999491611592
('other vegetables', 'whipped/sour cream', 'root vegetables'),	0.008540925266903915
('other vegetables', 'whole milk', 'root vegetables'),	0.023182511438739197
('other vegetables', 'yogurt', 'root vegetables'),	0.012913065582104729
('other vegetables', 'shopping bags', 'sausage'),	0.005388917132689374
('other vegetables', 'soda', 'sausage'),	0.007219115404168785
('other vegetables', 'tropical fruit', 'sausage'),	0.005998983223182512
('other vegetables', 'whole milk', 'sausage'),	0.010167768174885612
('other vegetables', 'yogurt', 'sausage'),	0.00813421453990849
('other vegetables', 'soda', 'shopping bags'),	0.005388917132689374
('other vegetables', 'shopping bags', 'whole milk'),	0.007625826131164209
('other vegetables', 'shopping bags', 'yogurt'),	0.005388917132689374
('other vegetables', 'soda', 'tropical fruit'),	0.007219115404168785
('other vegetables', 'soda', 'whole milk'),	0.013929842399593289
('other vegetables', 'soda', 'yogurt'),	0.008337569903406202
('other vegetables', 'whole milk', 'sugar'),	0.00630401626842908
('other vegetables', 'whipped/sour cream', 'tropical fruit'),	0.007829181494661922
('other vegetables', 'tropical fruit', 'whole milk'),	0.01708185053380783
('other vegetables', 'tropical fruit', 'yogurt'),	0.012302999491611592
('other vegetables', 'whipped/sour cream', 'whole milk'),	0.014641586171835282
('other vegetables', 'whipped/sour cream', 'yogurt'),	0.010167768174885612
('other vegetables', 'white bread', 'whole milk'),	0.005897305541433655
('other vegetables', 'yogurt', 'whole milk'),	0.02226741230299949
('pastry', 'whole milk', 'pip fruit'),	0.005083884087442806
('pastry', 'soda', 'rolls/buns'),	0.005388917132689374
('pastry', 'whole milk', 'rolls/buns'),	0.008540925266903915
('pastry', 'yogurt', 'rolls/buns'),	0.005795627859684799
('pastry', 'whole milk', 'root vegetables'),	0.0056939501779359435
('pastry', 'whole milk', 'sausage'),	0.0056939501779359435
('pastry', 'soda', 'whole milk'),	0.008235892221657347
('pastry', 'tropical fruit', 'whole milk'),	0.006710726995424504
('pastry', 'yogurt', 'whole milk'),	0.009150991357397052
('whole milk', 'rolls/buns', 'pip fruit'),	0.0062023385866802234
('tropical fruit', 'pip fruit', 'root vegetables'),	0.0052872394509405184
('whole milk', 'pip fruit', 'root vegetables'),	0.008947635993899338
('yogurt', 'pip fruit', 'root vegetables'),	0.0052872394509405184
('sausage', 'whole milk', 'pip fruit'),	0.005592272496187087
('tropical fruit', 'whole milk', 'pip fruit'),	0.008439247585155059
('tropical fruit', 'yogurt', 'pip fruit'),	0.006405693950177936
('whipped/sour cream', 'whole milk', 'pip fruit'),	0.005998983223182512
('yogurt', 'whole milk', 'pip fruit'),	0.009557702084392475
('whole milk', 'rolls/buns', 'pork'),	0.0062023385866802234
('whole milk', 'pork', 'root vegetables'),	0.00681240467717336
('tropical fruit', 'rolls/buns', 'root vegetables'),	0.005897305541433655
('whole milk', 'rolls/buns', 'root vegetables'),	0.012709710218607015
('yogurt', 'rolls/buns', 'root vegetables'),	0.007219115404168785
('shopping bags', 'rolls/buns', 'sausage'),	0.005998983223182512
('soda', 'rolls/buns', 'sausage'),	0.009659379766141332
('whole milk', 'rolls/buns', 'sausage'),	0.009354346720894764
('yogurt', 'rolls/buns', 'sausage'),	0.005998983223182512
('soda', 'shopping bags', 'rolls/buns'),	0.00630401626842908
('whole milk', 'shopping bags', 'rolls/buns'),	0.0052872394509405184
('soda', 'tropical fruit', 'rolls/buns'),	0.005388917132689374
('whole milk', 'soda', 'rolls/buns'),	0.008845958312150484
('soda', 'yogurt', 'rolls/buns'),	0.00864260294865277
('whole milk', 'tropical fruit', 'rolls/buns'),	0.010981189628876462
('yogurt', 'tropical fruit', 'rolls/buns'),	0.008744280630401627
('whole milk', 'whipped/sour cream', 'rolls/buns'),	0.007829181494661922
('whole milk', 'yogurt', 'rolls/buns'),	0.015556685307574987
('sausage', 'whole milk', 'root vegetables'),	0.007727503812913066
('sausage', 'yogurt', 'root vegetables'),	0.005185561769191663
('shopping bags', 'whole milk', 'root vegetables'),	0.0052872394509405184
('soda', 'whole milk', 'root vegetables'),	0.00813421453990849
('tropical fruit', 'whole milk', 'root vegetables'),	0.011997966446365024
('tropical fruit', 'yogurt', 'root vegetables'),	0.00813421453990849
('whipped/sour cream', 'whole milk', 'root vegetables'),	0.00945602440264362
('whipped/sour cream', 'yogurt', 'root vegetables'),	0.006405693950177936
('yogurt', 'whole milk', 'root vegetables'),	0.014539908490086425
('soda', 'shopping bags', 'sausage'),	0.0056939501779359435
('soda', 'whole milk', 'sausage'),	0.006710726995424504
('soda', 'yogurt', 'sausage'),	0.005592272496187087
('tropical fruit', 'whole milk', 'sausage'),	0.007219115404168785
('whipped/sour cream', 'whole milk', 'sausage'),	0.005083884087442806
('yogurt', 'whole milk', 'sausage'),	0.008744280630401627
('soda', 'shopping bags', 'whole milk'),	0.00681240467717336
('yogurt', 'shopping bags', 'whole milk'),	0.0052872394509405184
('soda', 'tropical fruit', 'whole milk'),	0.007829181494661922
('soda', 'tropical fruit', 'yogurt'),	0.0066090493136756485
('soda', 'whipped/sour cream', 'whole milk'),	0.005490594814438231
('soda', 'yogurt', 'whole milk'),	0.01047280122013218
('whipped/sour cream', 'tropical fruit', 'whole milk'),	0.007930859176410779
('whipped/sour cream', 'tropical fruit', 'yogurt'),	0.0062023385866802234
('yogurt', 'tropical fruit', 'whole milk'),	0.015149974580579562
('yogurt', 'whipped/sour cream', 'whole milk'),	0.010879511947127605
