frozenset({'whole milk', 'other vegetables', 'shopping bags'}),	0.007625826131164209
frozenset({'root vegetables', 'other vegetables', 'frozen vegetables'}),	0.006100660904931368
frozenset({'root vegetables', 'other vegetables', 'chicken'}),	0.0056939501779359435
frozenset({'root vegetables', 'other vegetables', 'newspapers'}),	0.005998983223182512
frozenset({'whole milk', 'root vegetables', 'brown bread'}),	0.0056939501779359435
frozenset({'whole milk', 'pip fruit', 'whipped/sour cream'}),	0.005998983223182512
frozenset({'whole milk', 'root vegetables', 'pastry'}),	0.0056939501779359435
frozenset({'other vegetables', 'yogurt', 'brown bread'}),	0.005185561769191663
frozenset({'whole milk', 'rolls/buns', 'frozen vegetables'}),	0.005083884087442806
frozenset({'rolls/buns', 'other vegetables', 'tropical fruit'}),	0.007829181494661922
frozenset({'whole milk', 'rolls/buns', 'beef'}),	0.00681240467717336
frozenset({'pastry', 'other vegetables', 'tropical fruit'}),	0.005083884087442806
frozenset({'root vegetables', 'tropical fruit', 'yogurt'}),	0.00813421453990849
frozenset({'root vegetables', 'other vegetables', 'yogurt'}),	0.012913065582104729
frozenset({'whole milk', 'root vegetables', 'sausage'}),	0.007727503812913066
frozenset({'whole milk', 'napkins', 'other vegetables'}),	0.00681240467717336
frozenset({'whole milk', 'other vegetables', 'frozen vegetables'}),	0.009659379766141332
frozenset({'whole milk', 'other vegetables', 'pastry'}),	0.010574478901881037
frozenset({'other vegetables', 'rolls/buns', 'domestic eggs'}),	0.005897305541433655
frozenset({'bottled water', 'yogurt', 'soda'}),	0.007422470767666497
frozenset({'yogurt', 'tropical fruit', 'curd'}),	0.0052872394509405184
frozenset({'pip fruit', 'other vegetables', 'rolls/buns'}),	0.005083884087442806
frozenset({'whole milk', 'other vegetables', 'brown bread'}),	0.009354346720894764
frozenset({'root vegetables', 'other vegetables', 'shopping bags'}),	0.0066090493136756485
frozenset({'whole milk', 'pip fruit', 'citrus fruit'}),	0.005185561769191663
frozenset({'whole milk', 'other vegetables', 'hamburger meat'}),	0.00630401626842908
frozenset({'whole milk', 'soda', 'sausage'}),	0.006710726995424504
frozenset({'other vegetables', 'yogurt', 'soda'}),	0.008337569903406202
frozenset({'bottled water', 'tropical fruit', 'soda'}),	0.005185561769191663
frozenset({'other vegetables', 'yogurt', 'margarine'}),	0.0056939501779359435
frozenset({'whole milk', 'frankfurter', 'rolls/buns'}),	0.005998983223182512
frozenset({'tropical fruit', 'yogurt', 'soda'}),	0.0066090493136756485
frozenset({'bottled water', 'fruit/vegetable juice', 'soda'}),	0.005185561769191663
frozenset({'whole milk', 'rolls/buns', 'whipped/sour cream'}),	0.007829181494661922
frozenset({'whole milk', 'pip fruit', 'root vegetables'}),	0.008947635993899338
frozenset({'whole milk', 'root vegetables', 'domestic eggs'}),	0.008540925266903915
frozenset({'whole milk', 'bottled water', 'soda'}),	0.0075241484494153535
frozenset({'whole milk', 'citrus fruit', 'other vegetables'}),	0.013014743263853584
frozenset({'whole milk', 'chocolate', 'soda'}),	0.005083884087442806
frozenset({'root vegetables', 'citrus fruit', 'tropical fruit'}),	0.0056939501779359435
frozenset({'whole milk', 'bottled water', 'yogurt'}),	0.009659379766141332
frozenset({'bottled water', 'other vegetables', 'sausage'}),	0.005083884087442806
frozenset({'citrus fruit', 'rolls/buns', 'yogurt'}),	0.005795627859684799
frozenset({'other vegetables', 'rolls/buns', 'pork'}),	0.005592272496187087
frozenset({'whole milk', 'domestic eggs', 'soda'}),	0.005185561769191663
frozenset({'whole milk', 'domestic eggs', 'margarine'}),	0.005185561769191663
frozenset({'bottled water', 'other vegetables', 'yogurt'}),	0.00813421453990849
frozenset({'bottled water', 'tropical fruit', 'yogurt'}),	0.0071174377224199285
frozenset({'whole milk', 'yogurt', 'sausage'}),	0.008744280630401627
frozenset({'whole milk', 'root vegetables', 'frankfurter'}),	0.005083884087442806
frozenset({'citrus fruit', 'other vegetables', 'yogurt'}),	0.007625826131164209
frozenset({'rolls/buns', 'other vegetables', 'shopping bags'}),	0.0052872394509405184
frozenset({'root vegetables', 'pip fruit', 'other vegetables'}),	0.00813421453990849
frozenset({'whole milk', 'tropical fruit', 'sausage'}),	0.007219115404168785
frozenset({'other vegetables', 'tropical fruit', 'yogurt'}),	0.012302999491611592
frozenset({'whole milk', 'yogurt', 'beef'}),	0.006100660904931368
frozenset({'root vegetables', 'whipped/sour cream', 'yogurt'}),	0.006405693950177936
frozenset({'citrus fruit', 'other vegetables', 'tropical fruit'}),	0.009049313675648195
frozenset({'root vegetables', 'other vegetables', 'margarine'}),	0.005897305541433655
frozenset({'root vegetables', 'other vegetables', 'soda'}),	0.008235892221657347
frozenset({'whole milk', 'yogurt', 'bottled beer'}),	0.005185561769191663
frozenset({'whole milk', 'other vegetables', 'yogurt'}),	0.02226741230299949
frozenset({'root vegetables', 'other vegetables', 'fruit/vegetable juice'}),	0.0066090493136756485
frozenset({'whole milk', 'yogurt', 'butter'}),	0.009354346720894764
frozenset({'other vegetables', 'shopping bags', 'soda'}),	0.005388917132689374
frozenset({'whole milk', 'napkins', 'rolls/buns'}),	0.0052872394509405184
frozenset({'whole milk', 'other vegetables', 'tropical fruit'}),	0.01708185053380783
frozenset({'shopping bags', 'rolls/buns', 'sausage'}),	0.005998983223182512
frozenset({'other vegetables', 'rolls/buns', 'soda'}),	0.009862735129639044
frozenset({'other vegetables', 'rolls/buns', 'margarine'}),	0.005185561769191663
frozenset({'whole milk', 'other vegetables', 'long life bakery product'}),	0.0056939501779359435
frozenset({'whole milk', 'pastry', 'tropical fruit'}),	0.006710726995424504
frozenset({'whole milk', 'whipped/sour cream', 'yogurt'}),	0.010879511947127605
frozenset({'whole milk', 'domestic eggs', 'butter'}),	0.005998983223182512
frozenset({'shopping bags', 'soda', 'sausage'}),	0.0056939501779359435
frozenset({'whole milk', 'citrus fruit', 'whipped/sour cream'}),	0.00630401626842908
frozenset({'other vegetables', 'curd', 'yogurt'}),	0.006100660904931368
frozenset({'whole milk', 'tropical fruit', 'whipped/sour cream'}),	0.007930859176410779
frozenset({'rolls/buns', 'soda', 'sausage'}),	0.009659379766141332
frozenset({'whole milk', 'yogurt', 'cream cheese '}),	0.0066090493136756485
frozenset({'root vegetables', 'other vegetables', 'rolls/buns'}),	0.012201321809862735
frozenset({'bottled water', 'rolls/buns', 'tropical fruit'}),	0.005388917132689374
frozenset({'frankfurter', 'other vegetables', 'rolls/buns'}),	0.005592272496187087
frozenset({'citrus fruit', 'other vegetables', 'rolls/buns'}),	0.005998983223182512
frozenset({'tropical fruit', 'yogurt', 'whipped/sour cream'}),	0.0062023385866802234
frozenset({'bottled water', 'rolls/buns', 'yogurt'}),	0.0071174377224199285
frozenset({'other vegetables', 'domestic eggs', 'soda'}),	0.005083884087442806
frozenset({'whole milk', 'yogurt', 'curd'}),	0.010066090493136757
frozenset({'whole milk', 'rolls/buns', 'domestic eggs'}),	0.0066090493136756485
frozenset({'other vegetables', 'tropical fruit', 'fruit/vegetable juice'}),	0.0066090493136756485
frozenset({'root vegetables', 'other vegetables', 'whipped/sour cream'}),	0.008540925266903915
frozenset({'root vegetables', 'other vegetables', 'domestic eggs'}),	0.007320793085917641
frozenset({'root vegetables', 'pip fruit', 'tropical fruit'}),	0.0052872394509405184
frozenset({'whole milk', 'rolls/buns', 'bottled water'}),	0.008744280630401627
frozenset({'pastry', 'root vegetables', 'other vegetables'}),	0.005897305541433655
frozenset({'other vegetables', 'yogurt', 'butter'}),	0.006405693950177936
frozenset({'whole milk', 'whipped/sour cream', 'soda'}),	0.005490594814438231
frozenset({'tropical fruit', 'rolls/buns', 'yogurt'}),	0.008744280630401627
frozenset({'citrus fruit', 'pip fruit', 'other vegetables'}),	0.005897305541433655
frozenset({'other vegetables', 'frozen vegetables', 'yogurt'}),	0.0052872394509405184
frozenset({'whole milk', 'rolls/buns', 'sausage'}),	0.009354346720894764
frozenset({'other vegetables', 'rolls/buns', 'yogurt'}),	0.011489578037620742
frozenset({'root vegetables', 'other vegetables', 'tropical fruit'}),	0.012302999491611592
frozenset({'whole milk', 'root vegetables', 'beef'}),	0.008032536858159633
frozenset({'whole milk', 'other vegetables', 'fruit/vegetable juice'}),	0.01047280122013218
frozenset({'other vegetables', 'shopping bags', 'yogurt'}),	0.005388917132689374
frozenset({'whole milk', 'other vegetables', 'soda'}),	0.013929842399593289
frozenset({'yogurt', 'soda', 'sausage'}),	0.005592272496187087
frozenset({'whole milk', 'other vegetables', 'newspapers'}),	0.008337569903406202
frozenset({'whole milk', 'other vegetables', 'margarine'}),	0.009252669039145907
frozenset({'whole milk', 'pip fruit', 'tropical fruit'}),	0.008439247585155059
frozenset({'other vegetables', 'tropical fruit', 'soda'}),	0.007219115404168785
frozenset({'whole milk', 'rolls/buns', 'newspapers'}),	0.007625826131164209
frozenset({'whole milk', 'tropical fruit', 'domestic eggs'}),	0.006914082358922217
frozenset({'whole milk', 'root vegetables', 'butter'}),	0.008235892221657347
frozenset({'whole milk', 'napkins', 'yogurt'}),	0.006100660904931368
frozenset({'other vegetables', 'newspapers', 'yogurt'}),	0.005592272496187087
frozenset({'root vegetables', 'other vegetables', 'pork'}),	0.007015760040671073
frozenset({'rolls/buns', 'shopping bags', 'soda'}),	0.00630401626842908
frozenset({'whole milk', 'rolls/buns', 'curd'}),	0.005897305541433655
frozenset({'whole milk', 'root vegetables', 'other vegetables'}),	0.023182511438739197
frozenset({'whole milk', 'yogurt', 'domestic eggs'}),	0.007727503812913066
frozenset({'root vegetables', 'yogurt', 'sausage'}),	0.005185561769191663
frozenset({'bottled water', 'other vegetables', 'soda'}),	0.0056939501779359435
frozenset({'whole milk', 'bottled water', 'fruit/vegetable juice'}),	0.005795627859684799
frozenset({'whole milk', 'bottled water', 'bottled beer'}),	0.006100660904931368
frozenset({'whole milk', 'bottled water', 'tropical fruit'}),	0.008032536858159633
frozenset({'other vegetables', 'whipped/sour cream', 'tropical fruit'}),	0.007829181494661922
frozenset({'whole milk', 'frankfurter', 'other vegetables'}),	0.007625826131164209
frozenset({'pip fruit', 'tropical fruit', 'yogurt'}),	0.006405693950177936
frozenset({'whole milk', 'bottled water', 'butter'}),	0.005388917132689374
frozenset({'whole milk', 'oil', 'other vegetables'}),	0.005083884087442806
frozenset({'whole milk', 'tropical fruit', 'curd'}),	0.006507371631926792
frozenset({'whole milk', 'rolls/buns', 'chicken'}),	0.0052872394509405184
frozenset({'whole milk', 'other vegetables', 'coffee'}),	0.006405693950177936
frozenset({'root vegetables', 'other vegetables', 'curd'}),	0.005490594814438231
frozenset({'whole milk', 'pip fruit', 'rolls/buns'}),	0.0062023385866802234
frozenset({'whole milk', 'pip fruit', 'pastry'}),	0.005083884087442806
frozenset({'whole milk', 'root vegetables', 'whipped/sour cream'}),	0.00945602440264362
frozenset({'whole milk', 'shopping bags', 'yogurt'}),	0.0052872394509405184
frozenset({'other vegetables', 'shopping bags', 'sausage'}),	0.005388917132689374
frozenset({'whole milk', 'other vegetables', 'beef'}),	0.009252669039145907
frozenset({'whole milk', 'other vegetables', 'onions'}),	0.0066090493136756485
frozenset({'whole milk', 'rolls/buns', 'fruit/vegetable juice'}),	0.005592272496187087
frozenset({'bottled water', 'citrus fruit', 'other vegetables'}),	0.005083884087442806
frozenset({'other vegetables', 'tropical fruit', 'butter'}),	0.005490594814438231
frozenset({'other vegetables', 'rolls/buns', 'sausage'}),	0.008845958312150484
frozenset({'whole milk', 'rolls/buns', 'yogurt'}),	0.015556685307574987
frozenset({'whole milk', 'other vegetables', 'white bread'}),	0.005897305541433655
frozenset({'other vegetables', 'whipped/sour cream', 'domestic eggs'}),	0.005083884087442806
frozenset({'pip fruit', 'other vegetables', 'whipped/sour cream'}),	0.005592272496187087
frozenset({'whole milk', 'tropical fruit', 'yogurt'}),	0.015149974580579562
frozenset({'other vegetables', 'tropical fruit', 'sausage'}),	0.005998983223182512
frozenset({'other vegetables', 'yogurt', 'beef'}),	0.005185561769191663
frozenset({'whole milk', 'pastry', 'sausage'}),	0.0056939501779359435
frozenset({'pastry', 'other vegetables', 'yogurt'}),	0.0066090493136756485
frozenset({'whole milk', 'root vegetables', 'rolls/buns'}),	0.012709710218607015
frozenset({'whole milk', 'root vegetables', 'frozen vegetables'}),	0.0062023385866802234
frozenset({'whole milk', 'root vegetables', 'pork'}),	0.00681240467717336
frozenset({'whole milk', 'yogurt', 'newspapers'}),	0.0066090493136756485
frozenset({'rolls/buns', 'yogurt', 'soda'}),	0.00864260294865277
frozenset({'other vegetables', 'yogurt', 'cream cheese '}),	0.0052872394509405184
frozenset({'whole milk', 'rolls/buns', 'pastry'}),	0.008540925266903915
frozenset({'whole milk', 'tropical fruit', 'fruit/vegetable juice'}),	0.005998983223182512
frozenset({'whole milk', 'rolls/buns', 'pork'}),	0.0062023385866802234
frozenset({'whole milk', 'pip fruit', 'domestic eggs'}),	0.005388917132689374
frozenset({'pastry', 'other vegetables', 'soda'}),	0.005490594814438231
frozenset({'whole milk', 'rolls/buns', 'brown bread'}),	0.0052872394509405184
frozenset({'other vegetables', 'rolls/buns', 'newspapers'}),	0.005490594814438231
frozenset({'whole milk', 'tropical fruit', 'newspapers'}),	0.005083884087442806
frozenset({'whole milk', 'tropical fruit', 'soda'}),	0.007829181494661922
frozenset({'other vegetables', 'rolls/buns', 'butter'}),	0.0056939501779359435
frozenset({'whole milk', 'other vegetables', 'chicken'}),	0.008439247585155059
frozenset({'root vegetables', 'rolls/buns', 'yogurt'}),	0.007219115404168785
frozenset({'whole milk', 'rolls/buns', 'margarine'}),	0.007930859176410779
frozenset({'whole milk', 'rolls/buns', 'soda'}),	0.008845958312150484
frozenset({'whole milk', 'other vegetables', 'cream cheese '}),	0.006710726995424504
frozenset({'pastry', 'rolls/buns', 'yogurt'}),	0.005795627859684799
frozenset({'whole milk', 'other vegetables', 'whipped/sour cream'}),	0.014641586171835282
frozenset({'whole milk', 'root vegetables', 'tropical fruit'}),	0.011997966446365024
frozenset({'root vegetables', 'other vegetables', 'beef'}),	0.007930859176410779
frozenset({'bottled water', 'soda', 'bottled beer'}),	0.005083884087442806
frozenset({'whole milk', 'pip fruit', 'yogurt'}),	0.009557702084392475
frozenset({'whole milk', 'shopping bags', 'soda'}),	0.00681240467717336
frozenset({'hygiene articles', 'other vegetables', 'whole milk'}),	0.005185561769191663
frozenset({'whole milk', 'other vegetables', 'bottled water'}),	0.010777834265378749
frozenset({'whole milk', 'citrus fruit', 'butter'}),	0.005083884087442806
frozenset({'whole milk', 'other vegetables', 'chocolate'}),	0.005490594814438231
frozenset({'whole milk', 'citrus fruit', 'tropical fruit'}),	0.009049313675648195
frozenset({'other vegetables', 'whipped/sour cream', 'butter'}),	0.005795627859684799
frozenset({'other vegetables', 'whipped/sour cream', 'yogurt'}),	0.010167768174885612
frozenset({'whole milk', 'whipped/sour cream', 'sausage'}),	0.005083884087442806
frozenset({'bottled water', 'root vegetables', 'other vegetables'}),	0.007015760040671073
frozenset({'root vegetables', 'pip fruit', 'yogurt'}),	0.0052872394509405184
frozenset({'whole milk', 'rolls/buns', 'tropical fruit'}),	0.010981189628876462
frozenset({'other vegetables', 'rolls/buns', 'beef'}),	0.005795627859684799
frozenset({'whole milk', 'root vegetables', 'curd'}),	0.0062023385866802234
frozenset({'whole milk', 'soda', 'brown bread'}),	0.005083884087442806
frozenset({'citrus fruit', 'tropical fruit', 'yogurt'}),	0.00630401626842908
frozenset({'whole milk', 'whipped/sour cream', 'curd'}),	0.005897305541433655
frozenset({'whole milk', 'pastry', 'soda'}),	0.008235892221657347
frozenset({'whole milk', 'other vegetables', 'sausage'}),	0.010167768174885612
frozenset({'whole milk', 'root vegetables', 'newspapers'}),	0.005795627859684799
frozenset({'whole milk', 'root vegetables', 'soda'}),	0.00813421453990849
frozenset({'whole milk', 'citrus fruit', 'rolls/buns'}),	0.007219115404168785
frozenset({'citrus fruit', 'pip fruit', 'tropical fruit'}),	0.005592272496187087
frozenset({'whole milk', 'shopping bags', 'rolls/buns'}),	0.0052872394509405184
frozenset({'root vegetables', 'other vegetables', 'butter'}),	0.0066090493136756485
frozenset({'whole milk', 'fruit/vegetable juice', 'yogurt'}),	0.00945602440264362
frozenset({'rolls/buns', 'yogurt', 'newspapers'}),	0.005083884087442806
frozenset({'whole milk', 'whipped/sour cream', 'domestic eggs'}),	0.0056939501779359435
frozenset({'whole milk', 'yogurt', 'soda'}),	0.01047280122013218
frozenset({'other vegetables', 'soda', 'sausage'}),	0.007219115404168785
frozenset({'whole milk', 'yogurt', 'margarine'}),	0.007015760040671073
frozenset({'other vegetables', 'yogurt', 'sausage'}),	0.00813421453990849
frozenset({'whole milk', 'other vegetables', 'bottled beer'}),	0.007625826131164209
frozenset({'whole milk', 'tropical fruit', 'butter'}),	0.0062023385866802234
frozenset({'whole milk', 'root vegetables', 'shopping bags'}),	0.0052872394509405184
frozenset({'whole milk', 'fruit/vegetable juice', 'soda'}),	0.006100660904931368
frozenset({'citrus fruit', 'other vegetables', 'whipped/sour cream'}),	0.0056939501779359435
frozenset({'whole milk', 'citrus fruit', 'bottled water'}),	0.005897305541433655
frozenset({'rolls/buns', 'tropical fruit', 'soda'}),	0.005388917132689374
frozenset({'whole milk', 'other vegetables', 'butter'}),	0.011489578037620742
frozenset({'whole milk', 'root vegetables', 'citrus fruit'}),	0.009150991357397052
frozenset({'pastry', 'other vegetables', 'rolls/buns'}),	0.006100660904931368
frozenset({'whole milk', 'tropical fruit', 'brown bread'}),	0.0056939501779359435
frozenset({'whole milk', 'root vegetables', 'yogurt'}),	0.014539908490086425
frozenset({'root vegetables', 'other vegetables', 'sausage'}),	0.00681240467717336
frozenset({'whole milk', 'other vegetables', 'domestic eggs'}),	0.012302999491611592
frozenset({'whole milk', 'root vegetables', 'bottled water'}),	0.007320793085917641
frozenset({'whole milk', 'pip fruit', 'other vegetables'}),	0.013523131672597865
frozenset({'whole milk', 'frozen vegetables', 'yogurt'}),	0.006100660904931368
frozenset({'whole milk', 'pastry', 'yogurt'}),	0.009150991357397052
frozenset({'rolls/buns', 'other vegetables', 'whipped/sour cream'}),	0.006710726995424504
frozenset({'whole milk', 'citrus fruit', 'domestic eggs'}),	0.0056939501779359435
frozenset({'root vegetables', 'rolls/buns', 'tropical fruit'}),	0.005897305541433655
frozenset({'fruit/vegetable juice', 'yogurt', 'soda'}),	0.005083884087442806
frozenset({'other vegetables', 'tropical fruit', 'curd'}),	0.0052872394509405184
frozenset({'root vegetables', 'other vegetables', 'onions'}),	0.0056939501779359435
frozenset({'whole milk', 'whipped/sour cream', 'butter'}),	0.006710726995424504
frozenset({'whole milk', 'yogurt', 'brown bread'}),	0.0071174377224199285
frozenset({'whole milk', 'root vegetables', 'fruit/vegetable juice'}),	0.006507371631926792
frozenset({'bottled water', 'other vegetables', 'rolls/buns'}),	0.007320793085917641
frozenset({'whole milk', 'yogurt', 'coffee'}),	0.005083884087442806
frozenset({'other vegetables', 'domestic eggs', 'yogurt'}),	0.005795627859684799
frozenset({'whole milk', 'root vegetables', 'chicken'}),	0.005998983223182512
frozenset({'bottled water', 'rolls/buns', 'soda'}),	0.00681240467717336
frozenset({'whole milk', 'other vegetables', 'curd'}),	0.009862735129639044
frozenset({'whole milk', 'pip fruit', 'sausage'}),	0.005592272496187087
frozenset({'pip fruit', 'other vegetables', 'yogurt'}),	0.00813421453990849
frozenset({'whole milk', 'frankfurter', 'tropical fruit'}),	0.005185561769191663
frozenset({'root vegetables', 'citrus fruit', 'other vegetables'}),	0.010371123538383325
frozenset({'whole milk', 'citrus fruit', 'yogurt'}),	0.010269445856634469
frozenset({'whole milk', 'frankfurter', 'yogurt'}),	0.0062023385866802234
frozenset({'pip fruit', 'other vegetables', 'tropical fruit'}),	0.00945602440264362
frozenset({'whole milk', 'rolls/buns', 'bottled beer'}),	0.005388917132689374
frozenset({'whole milk', 'other vegetables', 'pork'}),	0.010167768174885612
frozenset({'whole milk', 'other vegetables', 'rolls/buns'}),	0.017895271987798677
frozenset({'whole milk', 'other vegetables', 'sugar'}),	0.00630401626842908
frozenset({'rolls/buns', 'yogurt', 'sausage'}),	0.005998983223182512
frozenset({'whole milk', 'rolls/buns', 'butter'}),	0.0066090493136756485
frozenset({'pastry', 'rolls/buns', 'soda'}),	0.005388917132689374
frozenset({'other vegetables', 'fruit/vegetable juice', 'yogurt'}),	0.008235892221657347
frozenset({'bottled water', 'other vegetables', 'tropical fruit'}),	0.0062023385866802234
